ArrayID,taxon_id,sci_name,com_name,occ_date,count,ant_type,pinned,EtOH,Notes
STR-7,576817,Formica moki,Wood ant,7/1/2000,16.00000000000,Worker,0.00000000000,16.00000000000,
STR-7,581007,Pheidole hyatti,,7/1/2000,13.00000000000,Worker,0.00000000000,13.00000000000,
STR-8,578940,Crematogaster californica,Acrobat ant,7/1/2000,20.00000000000,Worker,0.00000000000,20.00000000000,
STR-8,575394,Neivamyrmex nigrescens,Army ant,7/1/2000,16.00000000000,Worker,0.00000000000,16.00000000000,
STR-8,154242,Solenopsis xyloni,Native Southern Fire ant,7/1/2000,4.00000000000,Worker,0.00000000000,4.00000000000,
STR-8,154244,Tapinoma sessile,Oderous House ant,7/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
STR-8,576817,Formica moki,Wood ant,7/1/2000,7.00000000000,Worker,0.00000000000,7.00000000000,
STR-8,574954,Forelius pruinosus,,7/1/2000,469.00000000000,Worker,0.00000000000,469.00000000000,
STR-9,579036,Crematogaster hespera,Acrobat ant,7/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
STR-9,581007,Pheidole hyatti,,7/1/2000,4.00000000000,Worker,0.00000000000,4.00000000000,
STR-9,576817,Formica moki,Wood ant,7/1/2000,8.00000000000,Worker,0.00000000000,8.00000000000,
STR-9,154242,Solenopsis xyloni,Native Southern Fire ant,7/1/2000,8.00000000000,Worker,0.00000000000,8.00000000000,
STR-10,581007,Pheidole hyatti,,7/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
STR-10,154242,Solenopsis xyloni,Native Southern Fire ant,7/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
STR-10,579036,Crematogaster hespera,Acrobat ant,7/1/2000,22.00000000000,Worker,0.00000000000,22.00000000000,
STR-10,576817,Formica moki,Wood ant,7/1/2000,9.00000000000,Worker,0.00000000000,9.00000000000,
STR-11,576817,Formica moki,Wood ant,7/1/2000,11.00000000000,Worker,0.00000000000,11.00000000000,
STR-11,581007,Pheidole hyatti,,7/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
STR-11,154244,Tapinoma sessile,Oderous House ant,7/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
STR-11,578940,Crematogaster californica,Acrobat ant,7/1/2000,23.00000000000,Worker,0.00000000000,23.00000000000,
STR-11,581844,Solenopsis amblychila,Native Fire ant,7/1/2000,91.00000000000,Worker,0.00000000000,91.00000000000,
STR-12,154240,Solenopsis molesta,Thief ant,7/1/2000,11.00000000000,Worker,0.00000000000,11.00000000000,
STR-12,575397,Neivamyrmex opacithorax,Army ant,7/1/2000,24.00000000000,Worker,0.00000000000,24.00000000000,
STR-12,578940,Crematogaster californica,Acrobat ant,7/1/2000,33.00000000000,Worker,0.00000000000,33.00000000000,
STR-12,579894,Messor andrei,Harvester ant,7/1/2000,31.00000000000,Worker,0.00000000000,31.00000000000,
STR-12,154244,Tapinoma sessile,Oderous House ant,7/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
STR-12,576817,Formica moki,Wood ant,7/1/2000,53.00000000000,Worker,0.00000000000,53.00000000000,
STR-13,579894,Messor andrei,Harvester ant,7/1/2000,70.00000000000,Worker,0.00000000000,70.00000000000,
STR-13,576817,Formica moki,Wood ant,7/1/2000,12.00000000000,Worker,0.00000000000,12.00000000000,
STR-13,581007,Pheidole hyatti,,7/1/2000,12.00000000000,Worker,0.00000000000,12.00000000000,
STR-13,578940,Crematogaster californica,Acrobat ant,7/1/2000,30.00000000000,Worker,0.00000000000,30.00000000000,
STR-13,575320,Neivamyrmex californicus,Army ant,7/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
STR-13,580100,Monomorium ergatogyna,,7/1/2000,7.00000000000,Worker,0.00000000000,7.00000000000,
STR-13,154242,Solenopsis xyloni,Native Southern Fire ant,7/1/2000,12.00000000000,Worker,0.00000000000,12.00000000000,
STR-13,154244,Tapinoma sessile,Oderous House ant,7/1/2000,5.00000000000,Worker,0.00000000000,5.00000000000,
STR-14,154244,Tapinoma sessile,Oderous House ant,7/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
STR-14,578940,Crematogaster californica,Acrobat ant,7/1/2000,5.00000000000,Worker,0.00000000000,5.00000000000,
STR-14,581007,Pheidole hyatti,,7/1/2000,10.00000000000,Worker,0.00000000000,10.00000000000,
STR-15,579036,Crematogaster hespera,Acrobat ant,7/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
STR-15,576817,Formica moki,Wood ant,7/1/2000,4.00000000000,Worker,0.00000000000,4.00000000000,
STR-15,154244,Tapinoma sessile,Oderous House ant,7/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
STR-15,581007,Pheidole hyatti,,7/1/2000,4.00000000000,Worker,0.00000000000,4.00000000000,
STR-16,154244,Tapinoma sessile,Oderous House ant,7/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
STR-16,154242,Solenopsis xyloni,Native Southern Fire ant,7/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
STR-16,578955,Crematogaster coarctata,Acrobat ant,7/1/2000,7.00000000000,Worker,0.00000000000,7.00000000000,
STR-16,581007,Pheidole hyatti,,7/1/2000,31.00000000000,Worker,0.00000000000,31.00000000000,1 major
STR-16,576817,Formica moki,Wood ant,7/1/2000,40.00000000000,Worker,0.00000000000,40.00000000000,
STR-17,576817,Formica moki,Wood ant,7/1/2000,11.00000000000,Worker,0.00000000000,11.00000000000,
PUE-1,154240,Solenopsis molesta,Thief ant,9/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
PUE-1,575041,Linepithema humile,Argentine ant,9/1/2000,105.00000000000,Worker,0.00000000000,105.00000000000,
PUE-2,575041,Linepithema humile,Argentine ant,9/1/2000,319.00000000000,Worker,0.00000000000,319.00000000000,
PUE-3,154240,Solenopsis molesta,Thief ant,9/1/2000,6.00000000000,Worker,0.00000000000,6.00000000000,
PUE-3,580100,Monomorium ergatogyna,,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
PUE-3,581007,Pheidole hyatti,,9/1/2000,4.00000000000,Worker,0.00000000000,4.00000000000,
PUE-3,575041,Linepithema humile,Argentine ant,9/1/2000,35.00000000000,Worker,0.00000000000,35.00000000000,
PUE-4,575041,Linepithema humile,Argentine ant,9/1/2000,28.00000000000,Worker,0.00000000000,28.00000000000,
PUE-5,581459,Pogonomyrmex subnitidus,Harvester ant,9/1/2000,8.00000000000,Worker,0.00000000000,8.00000000000,
AWC-10,577971,Prenolepis imparis,Winter ant,4/1/2000,8.00000000000,Male Reproductive,0.00000000000,8.00000000000,winged male
AWC-11,577971,Prenolepis imparis,Winter ant,4/1/2000,44.00000000000,Worker,0.00000000000,44.00000000000,
AWC-12,577971,Prenolepis imparis,Winter ant,4/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
AWC-12,576817,Formica moki,Wood ant,4/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-13,576817,Formica moki,Wood ant,4/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
AWC-13,578955,Crematogaster coarctata,Acrobat ant,4/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
AWC-14,575041,Linepithema humile,Argentine ant,4/1/2000,8.00000000000,Worker,0.00000000000,8.00000000000,
AWC-15,576817,Formica moki,Wood ant,4/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
AWC-15,577971,Prenolepis imparis,Winter ant,4/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
AWC-15,575041,Linepithema humile,Argentine ant,4/1/2000,7.00000000000,Worker,0.00000000000,7.00000000000,
AWC-17,154242,Solenopsis xyloni,Native Southern Fire ant,4/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-17,578940,Crematogaster californica,Acrobat ant,4/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
UNO-1,575041,Linepithema humile,Argentine ant,3/1/2000,42.00000000000,Worker,0.00000000000,42.00000000000,
UNO-3,575041,Linepithema humile,Argentine ant,3/1/2000,4.00000000000,Worker,0.00000000000,4.00000000000,
CHI-1,576749,Formica francoeuri,Wood ant,3/1/2000,1282.00000000000,,0.00000000000,1282.00000000000,
CHI-1,154233,Pogonomyrmex californicus,Harvester ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-2,576749,Formica francoeuri,Wood ant,3/1/2000,54.00000000000,,0.00000000000,0.00000000000,"Formica pilicornis- Fusca group (bicolored thorax lighter than gaster and upper portion of head. Pilicornis: Ants of Nevada 1a has triangel, 2a eye and scape with numerous small erect hairs. ***needs verified***"
CHI-2,574892,Dorymyrmex bicolor,Pyramid ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-2,154233,Pogonomyrmex californicus,Harvester ant,3/1/2000,4.00000000000,,0.00000000000,0.00000000000,
CHI-2,154242,Solenopsis xyloni,Native Southern Fire ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-3,576749,Formica francoeuri,Wood ant,3/1/2000,5.00000000000,,0.00000000000,0.00000000000,
CHI-3,154244,Tapinoma sessile,Oderous House ant,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-4,154242,Solenopsis xyloni,Native Southern Fire ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-4,580886,Pheidole clementensis,,3/1/2000,4.00000000000,,0.00000000000,0.00000000000,elevated carinal ridge
CHI-5,574954,Forelius pruinosus,,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-6,574892,Dorymyrmex bicolor,Pyramid ant,3/1/2000,5.00000000000,,0.00000000000,0.00000000000,
CHI-6,577184,Myrmecocystus mimicus,Honey Pot ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-6,154242,Solenopsis xyloni,Native Southern Fire ant,3/1/2000,18.00000000000,,0.00000000000,0.00000000000,3 majors
CHI-6,581007,Pheidole hyatti,,3/1/2000,50.00000000000,,0.00000000000,0.00000000000,3 majors
CHI-7,579036,Crematogaster hespera,Acrobat ant,3/1/2000,17.00000000000,,0.00000000000,0.00000000000,2 hairs
CHI-7,154244,Tapinoma sessile,Oderous House ant,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-7,581848,Solenopsis aurea,,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-7,581007,Pheidole hyatti,,3/1/2000,16.00000000000,,0.00000000000,0.00000000000,1 major
CHI-8,154244,Tapinoma sessile,Oderous House ant,3/1/2000,5.00000000000,,0.00000000000,0.00000000000,
CHI-8,581007,Pheidole hyatti,,3/1/2000,15.00000000000,,0.00000000000,0.00000000000,
CHI-9,581007,Pheidole hyatti,,3/1/2000,4.00000000000,,0.00000000000,0.00000000000,
CHI-9,154244,Tapinoma sessile,Oderous House ant,3/1/2000,60.00000000000,,0.00000000000,0.00000000000,
CHI-10,574918,Dorymyrmex insanus,Pyramid ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,1 color
CHI-10,577971,Prenolepis imparis,Winter ant,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-11,576817,Formica moki,Wood ant,3/1/2000,12.00000000000,,0.00000000000,0.00000000000,
CHI-12,581007,Pheidole hyatti,,3/1/2000,3.00000000000,,0.00000000000,0.00000000000,
CHI-12,577184,Myrmecocystus mimicus,Honey Pot ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-12,154244,Tapinoma sessile,Oderous House ant,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-12,577971,Prenolepis imparis,Winter ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-13,581844,Solenopsis amblychila,Native Fire ant,3/1/2000,3.00000000000,,0.00000000000,0.00000000000,
CHI-13,577184,Myrmecocystus mimicus,Honey Pot ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-13,581007,Pheidole hyatti,,3/1/2000,10.00000000000,,0.00000000000,0.00000000000,
CHI-13,574954,Forelius pruinosus,,3/1/2000,6.00000000000,,0.00000000000,0.00000000000,
CHI-17,578940,Crematogaster californica,Acrobat ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-17,581844,Solenopsis amblychila,Native Fire ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-17,581007,Pheidole hyatti,,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-17,581459,Pogonomyrmex subnitidus,Harvester ant,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-18,154244,Tapinoma sessile,Oderous House ant,3/1/2000,3.00000000000,,0.00000000000,0.00000000000,
CHI-18,579036,Crematogaster hespera,Acrobat ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-19,581007,Pheidole hyatti,,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-19,574918,Dorymyrmex insanus,Pyramid ant,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-19,154244,Tapinoma sessile,Oderous House ant,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
AGC-1,581007,Pheidole hyatti,,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
AGC-1,578940,Crematogaster californica,Acrobat ant,9/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
AGC-1,576817,Formica moki,Wood ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
AGC-1,581848,Solenopsis aurea,,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
AGC-1,154233,Pogonomyrmex californicus,Harvester ant,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
AGC-2,154233,Pogonomyrmex californicus,Harvester ant,9/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
AGC-3,154244,Tapinoma sessile,Oderous House ant,9/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
AGC-3,581007,Pheidole hyatti,,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,1 major
AGC-4,581007,Pheidole hyatti,,9/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
AGC-4,575041,Linepithema humile,Argentine ant,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
AGC-5,575394,Neivamyrmex nigrescens,Army ant,9/1/2000,47.00000000000,Worker,0.00000000000,47.00000000000,
AGC-5,581848,Solenopsis aurea,,9/1/2000,2.00000000000,Worker,0.00000000000,2.00000000000,
AGC-6,575041,Linepithema humile,Argentine ant,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
AGC-7,578940,Crematogaster californica,Acrobat ant,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
CHI-1,576749,Formica francoeuri,Wood ant,9/1/2000,108.00000000000,,0.00000000000,0.00000000000,
CHI-1,154233,Pogonomyrmex californicus,Harvester ant,9/1/2000,8.00000000000,,0.00000000000,0.00000000000,
CHI-1,154240,Solenopsis molesta,Thief ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-1,574892,Dorymyrmex bicolor,Pyramid ant,9/1/2000,467.00000000000,,0.00000000000,0.00000000000,
CHI-1,581007,Pheidole hyatti,,9/1/2000,3.00000000000,,0.00000000000,0.00000000000,
CHI-2,154233,Pogonomyrmex californicus,Harvester ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-2,576749,Formica francoeuri,Wood ant,9/1/2000,17.00000000000,,0.00000000000,0.00000000000,
CHI-2,154242,Solenopsis xyloni,Native Southern Fire ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-3,154244,Tapinoma sessile,Oderous House ant,9/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-3,154233,Pogonomyrmex californicus,Harvester ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-3,576749,Formica francoeuri,Wood ant,9/1/2000,28.00000000000,,0.00000000000,0.00000000000,
CHI-4,574892,Dorymyrmex bicolor,Pyramid ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-4,576749,Formica francoeuri,Wood ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-4,581007,Pheidole hyatti,,9/1/2000,55.00000000000,,0.00000000000,0.00000000000,
CHI-4,575394,Neivamyrmex nigrescens,Army ant,9/1/2000,3.00000000000,,0.00000000000,0.00000000000,
CHI-5,154242,Solenopsis xyloni,Native Southern Fire ant,9/1/2000,8.00000000000,,0.00000000000,0.00000000000,
CHI-5,581007,Pheidole hyatti,,9/1/2000,30.00000000000,,0.00000000000,0.00000000000,
CHI-6,581007,Pheidole hyatti,,9/1/2000,5.00000000000,,0.00000000000,0.00000000000,
CHI-7,581007,Pheidole hyatti,,9/1/2000,22.00000000000,,0.00000000000,0.00000000000,
CHI-8,581007,Pheidole hyatti,,9/1/2000,9.00000000000,,0.00000000000,0.00000000000,
CHI-9,154244,Tapinoma sessile,Oderous House ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-9,581007,Pheidole hyatti,,9/1/2000,34.00000000000,,0.00000000000,0.00000000000,
CHI-10,574892,Dorymyrmex bicolor,Pyramid ant,9/1/2000,3.00000000000,,0.00000000000,0.00000000000,
CHI-10,154240,Solenopsis molesta,Thief ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-11,578940,Crematogaster californica,Acrobat ant,9/1/2000,4.00000000000,,0.00000000000,0.00000000000,
CHI-12,575394,Neivamyrmex nigrescens,Army ant,9/1/2000,73.00000000000,,0.00000000000,0.00000000000,
CHI-12,581007,Pheidole hyatti,,9/1/2000,6.00000000000,,0.00000000000,0.00000000000,
CHI-12,154244,Tapinoma sessile,Oderous House ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-12,574954,Forelius pruinosus,,9/1/2000,10.00000000000,,0.00000000000,0.00000000000,
CHI-13,581007,Pheidole hyatti,,9/1/2000,5.00000000000,,0.00000000000,0.00000000000,
CHI-13,578940,Crematogaster californica,Acrobat ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-13,574954,Forelius pruinosus,,9/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-13,154242,Solenopsis xyloni,Native Southern Fire ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-13,577176,Myrmecocystus kennedyi,Honey Pot ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-14,581007,Pheidole hyatti,,9/1/2000,8.00000000000,,0.00000000000,0.00000000000,
CHI-15,575041,Linepithema humile,Argentine ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-15,576817,Formica moki,Wood ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-17,578940,Crematogaster californica,Acrobat ant,9/1/2000,17.00000000000,,0.00000000000,0.00000000000,
EDI-4,154242,Solenopsis xyloni,Native Southern Fire ant,8/1/2001,7.00000000000,Worker,2.00000000000,5.00000000000,
EDI-4,577194,Myrmecocystus testaceus,Honey Pot ant,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
EDI-4,578940,Crematogaster californica,Acrobat ant,8/1/2001,2.00000000000,Worker,2.00000000000,0.00000000000,
EDI-4,577184,Myrmecocystus mimicus,Honey Pot ant,8/1/2001,2.00000000000,Worker,2.00000000000,0.00000000000,
UNO-1,575041,Linepithema humile,Argentine ant,8/1/2001,20.00000000000,Worker,3.00000000000,17.00000000000,
UNO-2,575041,Linepithema humile,Argentine ant,8/1/2001,6.00000000000,Worker,3.00000000000,3.00000000000,
UNO-3,575041,Linepithema humile,Argentine ant,8/1/2001,16.00000000000,Worker,3.00000000000,13.00000000000,
UCI-1,575041,Linepithema humile,Argentine ant,8/1/2001,16.00000000000,Worker,3.00000000000,13.00000000000,
UCI-1,154240,Solenopsis molesta,Thief ant,8/1/2001,1.00000000000,Worker,0.00000000000,1.00000000000,
UCI-2,575041,Linepithema humile,Argentine ant,8/1/2001,45.00000000000,Worker,3.00000000000,42.00000000000,
UCI-3,575041,Linepithema humile,Argentine ant,8/1/2001,184.00000000000,Worker,3.00000000000,181.00000000000,
UCI-4,575041,Linepithema humile,Argentine ant,8/1/2001,13.00000000000,Worker,3.00000000000,10.00000000000,
UCI-5,575041,Linepithema humile,Argentine ant,8/1/2001,7.00000000000,Worker,4.00000000000,3.00000000000,
ORH-1,575041,Linepithema humile,Argentine ant,8/1/2001,12.00000000000,Worker,4.00000000000,8.00000000000,
ORH-2,575041,Linepithema humile,Argentine ant,8/1/2001,10.00000000000,Worker,6.00000000000,4.00000000000,
ORH-3,575041,Linepithema humile,Argentine ant,8/1/2001,21.00000000000,Worker,3.00000000000,18.00000000000,
ORH-4,575041,Linepithema humile,Argentine ant,8/1/2001,44.00000000000,Worker,4.00000000000,40.00000000000,
ORH-5,575041,Linepithema humile,Argentine ant,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
RAT-1,575041,Linepithema humile,Argentine ant,8/1/2001,38.00000000000,Worker,3.00000000000,35.00000000000,
RAT-2,575041,Linepithema humile,Argentine ant,8/1/2001,34.00000000000,Worker,3.00000000000,31.00000000000,
RAT-3,575041,Linepithema humile,Argentine ant,8/1/2001,56.00000000000,Worker,3.00000000000,53.00000000000,
RAT-3,154242,Solenopsis xyloni,Native Southern Fire ant,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
RAT-3,575041,Linepithema humile,Argentine ant,8/1/2001,1.00000000000,Female Reproductive,1.00000000000,0.00000000000,
RAT-4,575041,Linepithema humile,Argentine ant,8/1/2001,10.00000000000,Worker,3.00000000000,7.00000000000,
RAT-5,154240,Solenopsis molesta,Thief ant,8/1/2001,3.00000000000,Worker,0.00000000000,3.00000000000,
SJW-1,575041,Linepithema humile,Argentine ant,8/1/2001,10.00000000000,Worker,3.00000000000,7.00000000000,
SJW-2,579130,Crematogaster mormonum,Acrobat ant,8/1/2001,9.00000000000,Worker,3.00000000000,6.00000000000,
SJW-2,154220,Monomorium minimum,,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
SJW-2,154244,Tapinoma sessile,Oderous House ant,8/1/2001,3.00000000000,Worker,3.00000000000,0.00000000000,
SJW-3,154244,Tapinoma sessile,Oderous House ant,8/1/2001,7.00000000000,Worker,3.00000000000,4.00000000000,
SJW-3,578940,Crematogaster californica,Acrobat ant,8/1/2001,11.00000000000,Worker,3.00000000000,8.00000000000,
SJW-3,154240,Solenopsis molesta,Thief ant,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
SJW-4,578940,Crematogaster californica,Acrobat ant,8/1/2001,2.00000000000,Worker,2.00000000000,0.00000000000,
SJW-5,578940,Crematogaster californica,Acrobat ant,8/1/2001,3.00000000000,Worker,3.00000000000,0.00000000000,
SJW-5,574918,Dorymyrmex insanus,Pyramid ant,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
SJW-5,154242,Solenopsis xyloni,Native Southern Fire ant,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
SJW-5,575553,Brachymyrmex depilis,,8/1/2001,2.00000000000,Worker,2.00000000000,0.00000000000,
SJW-6,154244,Tapinoma sessile,Oderous House ant,8/1/2001,5.00000000000,Worker,3.00000000000,2.00000000000,
SYR-12,154194,Camponotus sp CA-02,Carpenter ant,8/1/2005,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-15,579440,Temnothorax andrei,,8/1/2005,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-15,154194,Camponotus sp CA-02,Carpenter ant,8/1/2005,5.00000000000,Worker,0.00000000000,5.00000000000,
SYR-26,154193,Formicidae,Unidentified Ant,8/1/2005,1.00000000000,Male Reproductive,0.00000000000,1.00000000000,
SYR-26,577407,Paratrechina c.f. terricola,,8/1/2005,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-7,154193,Formicidae,Unidentified Ant,4/1/2000,1.00000000000,Queen,0.00000000000,0.00000000000,
AWC-7,574150,Stenamma sp,,4/1/2000,2.00000000000,,0.00000000000,0.00000000000,
AWC-10,574150,Stenamma sp,,4/1/2000,1.00000000000,,0.00000000000,0.00000000000,
STR-2,154194,Camponotus sp,Carpenter ant,7/1/2000,10.00000000000,Worker,0.00000000000,10.00000000000,
STR-2,574106,Myrmecina sp,,7/1/2000,2.00000000000,Worker,0.00000000000,0.00000000000,
STR-3,579440,Temnothorax andrei,,7/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
STR-5,579440,Temnothorax andrei,,7/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
STR-6,579440,Temnothorax andrei,,7/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
STR-7,579440,Temnothorax andrei,,7/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
STR-12,574150,Stenamma sp,,7/1/2000,3.00000000000,Worker,0.00000000000,0.00000000000,
STR-15,154194,Camponotus sp,Carpenter ant,7/1/2000,1.00000000000,Worker,0.00000000000,0.00000000000,
STR-16,154194,Camponotus sp,Carpenter ant,7/1/2000,7.00000000000,Worker,0.00000000000,7.00000000000,
STR-17,573945,Neivamyrmex sp,Army ant,7/1/2000,1.00000000000,Worker,0.00000000000,0.00000000000,
STR-17,154194,Camponotus sp,Carpenter ant,7/1/2000,3.00000000000,Worker,0.00000000000,3.00000000000,
PUE-5,154226,Pheidole sp,,9/1/2000,2.00000000000,,0.00000000000,0.00000000000,
PUE-5,154193,Formicidae,Unidentified Ant,9/1/2000,3.00000000000,Queen,0.00000000000,0.00000000000,
AWC-11,574150,Stenamma sp,,4/1/2000,1.00000000000,,0.00000000000,0.00000000000,
AWC-13,154224,Paratrechina sp,Crazy ant,4/1/2000,1.00000000000,,0.00000000000,0.00000000000,
AWC-16,574150,Stenamma sp,,4/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-6,579440,Temnothorax andrei,,3/1/2000,2.00000000000,,0.00000000000,0.00000000000,
CHI-6,154193,Formicidae,Unidentified Ant,3/1/2000,1.00000000000,Reproductive,0.00000000000,0.00000000000,
CHI-7,579440,Temnothorax andrei,,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-10,579440,Temnothorax andrei,,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-11,577407,Paratrechina c.f. terricola,,3/1/2000,1.00000000000,,0.00000000000,0.00000000000,
AGC-4,579440,Temnothorax andrei,,9/1/2000,1.00000000000,Worker,0.00000000000,1.00000000000,
CHI-4,154193,Formicidae,Unidentified Ant,9/1/2000,1.00000000000,Female Reproductive,0.00000000000,0.00000000000,
CHI-6,154193,Formicidae,Unidentified Ant,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-8,579440,Temnothorax andrei,,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
CHI-15,579440,Temnothorax andrei,,9/1/2000,1.00000000000,,0.00000000000,0.00000000000,
EDI-4,154211,Formica sp,Wood ant,8/1/2001,26.00000000000,Worker,4.00000000000,22.00000000000,
EDI-4,579440,Temnothorax andrei,,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
EDI-4,154226,Pheidole sp,,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
UNO-3,579440,Temnothorax andrei,,8/1/2001,1.00000000000,Worker,0.00000000000,1.00000000000,
UCI-2,579440,Temnothorax andrei,,8/1/2001,3.00000000000,Worker,2.00000000000,1.00000000000,
UCI-3,579440,Temnothorax andrei,,8/1/2001,5.00000000000,Worker,3.00000000000,2.00000000000,
UCI-4,579440,Temnothorax andrei,,8/1/2001,1.00000000000,Worker,1.00000000000,0.00000000000,
UCI-5,579440,Temnothorax andrei,,8/1/2001,1.00000000000,Worker,0.00000000000,1.00000000000,
